Date,Price,MV,VA,VO,DY,Date,Ticker,Sector,Industry,High,Low,Open,Close,Volume,Adj Close,FF-01,FF-02,FF-03,FF-04,FF-05,FF-06,FF-07,FF-08,FF-09,FF-11,FF-12
2014-01-02,0.84,11319.45,2001.5,2369.4,2.78,2014-01-02,VIBHA,Health Care Services,Services,0.9300000071525574,0.8999999761581421,0.9250000119209291,0.8999999761581421,2198000.0,0.5233466029167175,,,,,,,,,,,
2014-01-03,0.8,10879.25,4921.3,6190.2,2.89,2014-01-03,VIBHA,Health Care Services,Services,0.8700000047683716,0.8500000238418579,0.8500000238418579,0.8700000047683716,5744000.0,0.5059017539024353,0.8999999761581421,0.03390151970384086,,,,,,,,,
2014-01-06,0.8,10816.36,2725.7,3442.3,2.91,2014-01-06,VIBHA,Health Care Services,Services,0.8600000143051147,0.8500000238418579,0.8600000143051147,0.8600000143051147,3194000.0,0.5000867247581482,0.8700000047683716,0.011560811248108576,,,,,,,,,
2014-01-07,0.82,11067.91,1222.8,1512.0,2.84,2014-01-07,VIBHA,Health Care Services,Services,0.8849999904632568,0.8600000143051147,0.8600000143051147,0.8799999952316284,1403000.0,0.5117167234420776,0.8600000143051147,-0.022989496172240394,,,,,,,,,
2014-01-08,0.82,11130.79,2131.4,2602.8,2.82,2014-01-08,VIBHA,Health Care Services,Services,0.8899999856948853,0.8700000047683716,0.8849999904632568,0.8849999904632568,2415000.0,0.5146241784095764,0.8799999952316284,-0.005665732178300458,0.8789999961853028,0.8776666641235351,0.8789999961853028,,,,,,
2014-01-09,0.82,11067.91,770.0,938.7,2.84,2014-01-09,VIBHA,Health Care Services,Services,0.8949999809265137,0.8799999952316284,0.8949999809265137,0.8799999952316284,871000.0,0.5117167234420776,0.8849999904632568,0.005665732178300511,0.875,0.877999997138977,0.8793333292007447,,,,,,
2014-01-10,0.8,10879.25,420.7,522.7,2.89,2014-01-10,VIBHA,Health Care Services,Services,0.8799999952316284,0.8700000047683716,0.8799999952316284,0.8700000047683716,485000.0,0.5059017539024353,0.8799999952316284,0.011428684924131866,0.875,0.8763333320617676,0.8762222210566203,,,,,,
2014-01-13,0.82,11067.91,2081.5,2551.0,2.84,2014-01-13,VIBHA,Health Care Services,Services,0.8899999856948853,0.8700000047683716,0.8700000047683716,0.8799999952316284,2366000.0,0.5117167234420776,0.8700000047683716,-0.011428684924131786,0.8789999961853028,0.877999997138977,0.8774814791149563,,,,,,
2014-01-14,0.84,11382.34,1873.6,2259.0,2.76,2014-01-14,VIBHA,Health Care Services,Services,0.9049999713897704,0.875,0.8849999904632568,0.9049999713897704,2096000.0,0.5262540578842163,0.8799999952316284,-0.028013010032764196,0.8839999914169312,0.8866666555404663,0.8866543098732277,,,67.19576719576719,58.30026092845378,,
2014-01-15,0.83,11256.56,2516.3,3034.9,2.79,2014-01-15,VIBHA,Health Care Services,Services,0.9100000262260436,0.8849999904632568,0.8999999761581421,0.8949999809265137,2816000.0,0.5204391479492188,0.9049999713897704,0.011111215122714917,0.8859999895095825,0.8903333187103272,0.889436200224323,,,73.21425467021659,65.49822598354662,,
2014-01-16,0.86,11633.88,1492.2,1774.1,2.7,2014-01-16,VIBHA,Health Care Services,Services,0.9250000119209291,0.8899999856948853,0.8899999856948853,0.9250000119209291,1646000.0,0.5378839969635011,0.8949999809265137,-0.03297005343621879,0.8949999928474426,0.903333326180776,0.9012908041231917,,0.025000035762786976,87.49996895593087,75.96999694063823,,
2014-01-17,0.83,11256.56,1119.5,1331.0,2.79,2014-01-17,VIBHA,Health Care Services,Services,0.9300000071525574,0.8949999809265137,0.9300000071525574,0.8949999809265137,1235000.0,0.5204391479492188,0.9250000119209291,0.03297005343621881,0.899999988079071,0.903333322207133,0.8991938630576324,,0.02499997615814209,68.0555107141155,76.25657811342099,,
2014-01-20,0.83,11256.56,343.3,411.7,2.79,2014-01-20,VIBHA,Health Care Services,Services,0.8999999761581421,0.8949999809265137,0.8999999761581421,0.8949999809265137,277000.0,0.5204391479492188,0.8949999809265137,0.0,0.9029999852180481,0.9016666531562805,0.8977959023472595,,0.034999966621398926,59.34340741005524,71.63296236003389,,
2014-01-21,0.83,11256.56,666.0,798.7,2.79,2014-01-21,VIBHA,Health Care Services,Services,0.9049999713897704,0.8949999809265137,0.8999999761581421,0.8949999809265137,741000.0,0.5204391479492188,0.8949999809265137,0.0,0.9009999871253968,0.8989999850591024,0.8968639285403442,,0.014999985694885254,33.417471672668796,53.605463265613196,-43.7500419095246,
2014-01-22,0.81,11005.02,1593.6,1961.6,2.86,2014-01-22,VIBHA,Health Care Services,Services,0.8949999809265137,0.8700000047683716,0.8949999809265137,0.875,1820000.0,0.5088092088699341,0.8949999809265137,0.02259981060608287,0.896999990940094,0.8903333226839701,0.8895759523602295,,-0.009999990463256836,22.306371599454426,38.35575022739284,-68.75002328306923,
2014-01-23,0.83,11193.68,743.7,910.4,2.81,2014-01-23,VIBHA,Health Care Services,Services,0.8899999856948853,0.875,0.875,0.8899999856948853,844000.0,0.5175316333770752,0.875,-0.01699756029540832,0.8899999856948853,0.8879999876022339,0.8897172968051147,47.727273958774155,0.009999990463256836,21.296272687464832,25.673371986529364,-50.00003725291076,
2014-01-24,0.84,11445.22,1496.3,1787.9,2.75,2014-01-24,VIBHA,Health Care Services,Services,0.9100000262260436,0.8849999904632568,0.8849999904632568,0.9100000262260436,1659000.0,0.5291615724563599,0.8899999856948853,-0.022223181677700703,0.8929999947547913,0.8946666677792867,0.896478206612091,52.36687533645548,0.04000002145767201,47.22220842485128,30.274950903923525,-28.571404242999808,
