Date,Price,MV,VA,VO,DY
2015-01-01,,NA,NA,NA,NA
2015-01-02,,NA,NA,NA,NA
2015-01-05,,NA,NA,NA,NA
2015-01-06,,NA,NA,NA,NA
2015-01-07,,NA,NA,NA,NA
2015-01-08,,NA,NA,NA,NA
2015-01-09,,NA,NA,NA,NA
2015-01-12,,NA,NA,NA,NA
2015-01-13,,NA,NA,NA,NA
2015-01-14,,NA,NA,NA,NA
2015-01-15,,NA,NA,NA,NA
2015-01-16,,NA,NA,NA,NA
2015-01-19,,NA,NA,NA,NA
2015-01-20,,NA,NA,NA,NA
2015-01-21,,NA,NA,NA,NA
2015-01-22,,NA,NA,NA,NA
2015-01-23,,NA,NA,NA,NA
2015-01-26,,NA,NA,NA,NA
2015-01-27,,NA,NA,NA,NA
2015-01-28,,NA,NA,NA,NA
2015-01-29,,NA,NA,NA,NA
2015-01-30,,NA,NA,NA,NA
2015-02-02,,NA,NA,NA,NA
2015-02-03,,NA,NA,NA,NA
2015-02-04,,NA,NA,NA,NA
2015-02-05,,NA,NA,NA,NA
2015-02-06,,NA,NA,NA,NA
2015-02-09,,NA,NA,NA,NA
2015-02-10,,NA,NA,NA,NA
2015-02-11,,NA,NA,NA,NA
2015-02-12,,NA,NA,NA,NA
2015-02-13,,NA,NA,NA,NA
2015-02-16,,NA,NA,NA,NA
2015-02-17,,NA,NA,NA,NA
2015-02-18,,NA,NA,NA,NA
2015-02-19,,NA,NA,NA,NA
2015-02-20,,NA,NA,NA,NA
2015-02-23,,NA,NA,NA,NA
2015-02-24,,NA,NA,NA,NA
2015-02-25,,NA,NA,NA,NA
2015-02-26,,NA,NA,NA,NA
2015-02-27,,NA,NA,NA,NA
2015-03-02,,NA,NA,NA,NA
2015-03-03,,NA,NA,NA,NA
2015-03-04,,NA,NA,NA,NA
2015-03-05,,NA,NA,NA,NA
2015-03-06,,NA,NA,NA,NA
2015-03-09,,NA,NA,NA,NA
2015-03-10,,NA,NA,NA,NA
2015-03-11,,NA,NA,NA,NA
2015-03-12,,NA,NA,NA,NA
2015-03-13,,NA,NA,NA,NA
2015-03-16,,NA,NA,NA,NA
2015-03-17,,NA,NA,NA,NA
2015-03-18,,NA,NA,NA,NA
2015-03-19,,NA,NA,NA,NA
2015-03-20,,NA,NA,NA,NA
2015-03-23,,NA,NA,NA,NA
2015-03-24,,NA,NA,NA,NA
2015-03-25,,NA,NA,NA,NA
2015-03-26,,NA,NA,NA,NA
2015-03-27,,NA,NA,NA,NA
2015-03-30,,NA,NA,NA,NA
2015-03-31,,NA,NA,NA,NA
2015-04-01,,NA,NA,NA,NA
2015-04-02,,NA,NA,NA,NA
2015-04-03,,NA,NA,NA,NA
2015-04-06,,NA,NA,NA,NA
2015-04-07,,NA,NA,NA,NA
2015-04-08,,NA,NA,NA,NA
2015-04-09,,NA,NA,NA,NA
2015-04-10,,NA,NA,NA,NA
2015-04-13,,NA,NA,NA,NA
2015-04-14,,NA,NA,NA,NA
2015-04-15,,NA,NA,NA,NA
2015-04-16,,NA,NA,NA,NA
2015-04-17,,NA,NA,NA,NA
2015-04-20,,NA,NA,NA,NA
2015-04-21,,NA,NA,NA,NA
2015-04-22,,NA,NA,NA,NA
2015-04-23,,NA,NA,NA,NA
2015-04-24,,NA,NA,NA,NA
2015-04-27,,NA,NA,NA,NA
2015-04-28,,NA,NA,NA,NA
2015-04-29,,NA,NA,NA,NA
2015-04-30,,NA,NA,NA,NA
2015-05-01,,NA,NA,NA,NA
2015-05-04,,NA,NA,NA,NA
2015-05-05,,NA,NA,NA,NA
2015-05-06,,NA,NA,NA,NA
2015-05-07,,NA,NA,NA,NA
2015-05-08,,NA,NA,NA,NA
