Date,Price,MV,VA,VO,DY
2016-01-01,,NA,NA,NA,NA
2016-01-04,,NA,NA,NA,NA
2016-01-05,,NA,NA,NA,NA
2016-01-06,,NA,NA,NA,NA
2016-01-07,,NA,NA,NA,NA
2016-01-08,,NA,NA,NA,NA
2016-01-11,,NA,NA,NA,NA
2016-01-12,,NA,NA,NA,NA
2016-01-13,,NA,NA,NA,NA
2016-01-14,,NA,NA,NA,NA
2016-01-15,,NA,NA,NA,NA
2016-01-18,,NA,NA,NA,NA
2016-01-19,,NA,NA,NA,NA
2016-01-20,,NA,NA,NA,NA
2016-01-21,,NA,NA,NA,NA
2016-01-22,,NA,NA,NA,NA
2016-01-25,,NA,NA,NA,NA
2016-01-26,,NA,NA,NA,NA
2016-01-27,,NA,NA,NA,NA
2016-01-28,,NA,NA,NA,NA
2016-01-29,,NA,NA,NA,NA
2016-02-01,,NA,NA,NA,NA
2016-02-02,,NA,NA,NA,NA
2016-02-03,,NA,NA,NA,NA
2016-02-04,,NA,NA,NA,NA
2016-02-05,,NA,NA,NA,NA
2016-02-08,,NA,NA,NA,NA
2016-02-09,,NA,NA,NA,NA
2016-02-10,,NA,NA,NA,NA
2016-02-11,,NA,NA,NA,NA
2016-02-12,,NA,NA,NA,NA
2016-02-15,,NA,NA,NA,NA
2016-02-16,,NA,NA,NA,NA
2016-02-17,,NA,NA,NA,NA
2016-02-18,,NA,NA,NA,NA
2016-02-19,,NA,NA,NA,NA
2016-02-22,,NA,NA,NA,NA
2016-02-23,,NA,NA,NA,NA
2016-02-24,,NA,NA,NA,NA
2016-02-25,,NA,NA,NA,NA
2016-02-26,,NA,NA,NA,NA
2016-02-29,,NA,NA,NA,NA
2016-03-01,,NA,NA,NA,NA
2016-03-02,,NA,NA,NA,NA
2016-03-03,,NA,NA,NA,NA
2016-03-04,,NA,NA,NA,NA
2016-03-07,,NA,NA,NA,NA
2016-03-08,,NA,NA,NA,NA
2016-03-09,,NA,NA,NA,NA
2016-03-10,,NA,NA,NA,NA
2016-03-11,,NA,NA,NA,NA
2016-03-14,,NA,NA,NA,NA
2016-03-15,,NA,NA,NA,NA
2016-03-16,,NA,NA,NA,NA
2016-03-17,,NA,NA,NA,NA
2016-03-18,,NA,NA,NA,NA
2016-03-21,,NA,NA,NA,NA
2016-03-22,,NA,NA,NA,NA
2016-03-23,,NA,NA,NA,NA
2016-03-24,,NA,NA,NA,NA
2016-03-25,,NA,NA,NA,NA
2016-03-28,,NA,NA,NA,NA
2016-03-29,,NA,NA,NA,NA
2016-03-30,,NA,NA,NA,NA
2016-03-31,,NA,NA,NA,NA
2016-04-01,,NA,NA,NA,NA
2016-04-04,,NA,NA,NA,NA
