Date,Price,MV,VA,VO,DY
2014-01-01,,NA,NA,NA,NA
2014-01-02,,NA,NA,NA,NA
2014-01-03,,NA,NA,NA,NA
2014-01-06,,NA,NA,NA,NA
2014-01-07,,NA,NA,NA,NA
2014-01-08,,NA,NA,NA,NA
2014-01-09,,NA,NA,NA,NA
2014-01-10,,NA,NA,NA,NA
2014-01-13,,NA,NA,NA,NA
2014-01-14,,NA,NA,NA,NA
2014-01-15,,NA,NA,NA,NA
2014-01-16,,NA,NA,NA,NA
2014-01-17,,NA,NA,NA,NA
2014-01-20,,NA,NA,NA,NA
2014-01-21,,NA,NA,NA,NA
2014-01-22,,NA,NA,NA,NA
2014-01-23,,NA,NA,NA,NA
2014-01-24,,NA,NA,NA,NA
2014-01-27,,NA,NA,NA,NA
2014-01-28,,NA,NA,NA,NA
2014-01-29,,NA,NA,NA,NA
2014-01-30,,NA,NA,NA,NA
2014-01-31,,NA,NA,NA,NA
2014-02-03,,NA,NA,NA,NA
2014-02-04,,NA,NA,NA,NA
2014-02-05,,NA,NA,NA,NA
2014-02-06,,NA,NA,NA,NA
2014-02-07,,NA,NA,NA,NA
2014-02-10,,NA,NA,NA,NA
2014-02-11,,NA,NA,NA,NA
2014-02-12,,NA,NA,NA,NA
2014-02-13,,NA,NA,NA,NA
2014-02-14,,NA,NA,NA,NA
2014-02-17,,NA,NA,NA,NA
2014-02-18,,NA,NA,NA,NA
2014-02-19,,NA,NA,NA,NA
2014-02-20,,NA,NA,NA,NA
2014-02-21,,NA,NA,NA,NA
2014-02-24,,NA,NA,NA,NA
2014-02-25,,NA,NA,NA,NA
2014-02-26,,NA,NA,NA,NA
2014-02-27,,NA,NA,NA,NA
2014-02-28,,NA,NA,NA,NA
2014-03-03,,NA,NA,NA,NA
2014-03-04,,NA,NA,NA,NA
2014-03-05,,NA,NA,NA,NA
2014-03-06,,NA,NA,NA,NA
2014-03-07,,NA,NA,NA,NA
2014-03-10,,NA,NA,NA,NA
2014-03-11,,NA,NA,NA,NA
2014-03-12,,NA,NA,NA,NA
2014-03-13,,NA,NA,NA,NA
2014-03-14,,NA,NA,NA,NA
2014-03-17,,NA,NA,NA,NA
2014-03-18,,NA,NA,NA,NA
2014-03-19,,NA,NA,NA,NA
2014-03-20,,NA,NA,NA,NA
2014-03-21,,NA,NA,NA,NA
2014-03-24,,NA,NA,NA,NA
2014-03-25,,NA,NA,NA,NA
2014-03-26,,NA,NA,NA,NA
2014-03-27,,NA,NA,NA,NA
2014-03-28,,NA,NA,NA,NA
2014-03-31,,NA,NA,NA,NA
2014-04-01,,NA,NA,NA,NA
2014-04-02,,NA,NA,NA,NA
2014-04-03,,NA,NA,NA,NA
2014-04-04,,NA,NA,NA,NA
2014-04-07,,NA,NA,NA,NA
2014-04-08,,NA,NA,NA,NA
2014-04-09,,NA,NA,NA,NA
2014-04-10,,NA,NA,NA,NA
2014-04-11,,NA,NA,NA,NA
2014-04-14,,NA,NA,NA,NA
2014-04-15,,NA,NA,NA,NA
2014-04-16,,NA,NA,NA,NA
2014-04-17,,NA,NA,NA,NA
2014-04-18,,NA,NA,NA,NA
2014-04-21,,NA,NA,NA,NA
2014-04-22,,NA,NA,NA,NA
2014-04-23,,NA,NA,NA,NA
2014-04-24,,NA,NA,NA,NA
2014-04-25,,NA,NA,NA,NA
2014-04-28,,NA,NA,NA,NA
2014-04-29,,NA,NA,NA,NA
2014-04-30,,NA,NA,NA,NA
2014-05-01,,NA,NA,NA,NA
2014-05-02,,NA,NA,NA,NA
2014-05-05,,NA,NA,NA,NA
2014-05-06,,NA,NA,NA,NA
2014-05-07,,NA,NA,NA,NA
2014-05-08,,NA,NA,NA,NA
2014-05-09,,NA,NA,NA,NA
2014-05-12,,NA,NA,NA,NA
2014-05-13,,NA,NA,NA,NA
2014-05-14,,NA,NA,NA,NA
2014-05-15,,NA,NA,NA,NA
2014-05-16,,NA,NA,NA,NA
2014-05-19,,NA,NA,NA,NA
2014-05-20,,NA,NA,NA,NA
2014-05-21,,NA,NA,NA,NA
2014-05-22,,NA,NA,NA,NA
2014-05-23,,NA,NA,NA,NA
2014-05-26,,NA,NA,NA,NA
2014-05-27,,NA,NA,NA,NA
2014-05-28,,NA,NA,NA,NA
2014-05-29,,NA,NA,NA,NA
2014-05-30,,NA,NA,NA,NA
2014-06-02,,NA,NA,NA,NA
