Date,Price,MV,VA,VO,DY
2019-01-01,,NA,NA,NA,NA
2019-01-02,,NA,NA,NA,NA
2019-01-03,,NA,NA,NA,NA
2019-01-04,,NA,NA,NA,NA
2019-01-07,,NA,NA,NA,NA
2019-01-08,,NA,NA,NA,NA
2019-01-09,,NA,NA,NA,NA
2019-01-10,,NA,NA,NA,NA
2019-01-11,,NA,NA,NA,NA
2019-01-14,,NA,NA,NA,NA
2019-01-15,,NA,NA,NA,NA
2019-01-16,,NA,NA,NA,NA
2019-01-17,,NA,NA,NA,NA
2019-01-18,,NA,NA,NA,NA
2019-01-21,,NA,NA,NA,NA
2019-01-22,,NA,NA,NA,NA
2019-01-23,,NA,NA,NA,NA
2019-01-24,,NA,NA,NA,NA
2019-01-25,,NA,NA,NA,NA
2019-01-28,,NA,NA,NA,NA
2019-01-29,,NA,NA,NA,NA
2019-01-30,,NA,NA,NA,NA
2019-01-31,,NA,NA,NA,NA
2019-02-01,,NA,NA,NA,NA
2019-02-04,,NA,NA,NA,NA
2019-02-05,,NA,NA,NA,NA
2019-02-06,,NA,NA,NA,NA
2019-02-07,,NA,NA,NA,NA
2019-02-08,,NA,NA,NA,NA
2019-02-11,,NA,NA,NA,NA
2019-02-12,,NA,NA,NA,NA
2019-02-13,,NA,NA,NA,NA
2019-02-14,,NA,NA,NA,NA
2019-02-15,,NA,NA,NA,NA
2019-02-18,,NA,NA,NA,NA
2019-02-19,,NA,NA,NA,NA
2019-02-20,,NA,NA,NA,NA
2019-02-21,,NA,NA,NA,NA
2019-02-22,,NA,NA,NA,NA
2019-02-25,,NA,NA,NA,NA
2019-02-26,,NA,NA,NA,NA
2019-02-27,,NA,NA,NA,NA
2019-02-28,,NA,NA,NA,NA
2019-03-01,,NA,NA,NA,NA
2019-03-04,,NA,NA,NA,NA
2019-03-05,,NA,NA,NA,NA
2019-03-06,,NA,NA,NA,NA
2019-03-07,,NA,NA,NA,NA
2019-03-08,,NA,NA,NA,NA
2019-03-11,,NA,NA,NA,NA
2019-03-12,,NA,NA,NA,NA
2019-03-13,,NA,NA,NA,NA
2019-03-14,,NA,NA,NA,NA
2019-03-15,,NA,NA,NA,NA
2019-03-18,,NA,NA,NA,NA
2019-03-19,,NA,NA,NA,NA
2019-03-20,,NA,NA,NA,NA
2019-03-21,,NA,NA,NA,NA
2019-03-22,,NA,NA,NA,NA
2019-03-25,,NA,NA,NA,NA
2019-03-26,,NA,NA,NA,NA
2019-03-27,,NA,NA,NA,NA
2019-03-28,,NA,NA,NA,NA
2019-03-29,,NA,NA,NA,NA
2019-04-01,,NA,NA,NA,NA
2019-04-02,,NA,NA,NA,NA
2019-04-03,,NA,NA,NA,NA
2019-04-04,,NA,NA,NA,NA
2019-04-05,,NA,NA,NA,NA
2019-04-08,,NA,NA,NA,NA
2019-04-09,,NA,NA,NA,NA
2019-04-10,,NA,NA,NA,NA
2019-04-11,,NA,NA,NA,NA
2019-04-12,,NA,NA,NA,NA
2019-04-15,,NA,NA,NA,NA
2019-04-16,,NA,NA,NA,NA
2019-04-17,,NA,NA,NA,NA
2019-04-18,,NA,NA,NA,NA
2019-04-19,,NA,NA,NA,NA
2019-04-22,,NA,NA,NA,NA
2019-04-23,,NA,NA,NA,NA
2019-04-24,,NA,NA,NA,NA
2019-04-25,,NA,NA,NA,NA
2019-04-26,,NA,NA,NA,NA
2019-04-29,,NA,NA,NA,NA
2019-04-30,,NA,NA,NA,NA
2019-05-01,,NA,NA,NA,NA
2019-05-02,,NA,NA,NA,NA
2019-05-03,,NA,NA,NA,NA
2019-05-06,,NA,NA,NA,NA
2019-05-07,,NA,NA,NA,NA
2019-05-08,,NA,NA,NA,NA
2019-05-09,,NA,NA,NA,NA
2019-05-10,,NA,NA,NA,NA
2019-05-13,,NA,NA,NA,NA
2019-05-14,,NA,NA,NA,NA
2019-05-15,,NA,NA,NA,NA
2019-05-16,,NA,NA,NA,NA
2019-05-17,,NA,NA,NA,NA
2019-05-20,,NA,NA,NA,NA
2019-05-21,,NA,NA,NA,NA
2019-05-22,,NA,NA,NA,NA
2019-05-23,,NA,NA,NA,NA
2019-05-24,,NA,NA,NA,NA
2019-05-27,,NA,NA,NA,NA
2019-05-28,,NA,NA,NA,NA
2019-05-29,,NA,NA,NA,NA
2019-05-30,,NA,NA,NA,NA
2019-05-31,,NA,NA,NA,NA
2019-06-03,,NA,NA,NA,NA
2019-06-04,,NA,NA,NA,NA
2019-06-05,,NA,NA,NA,NA
2019-06-06,,NA,NA,NA,NA
2019-06-07,,NA,NA,NA,NA
2019-06-10,,NA,NA,NA,NA
2019-06-11,,NA,NA,NA,NA
2019-06-12,,NA,NA,NA,NA
2019-06-13,,NA,NA,NA,NA
2019-06-14,,NA,NA,NA,NA
2019-06-17,,NA,NA,NA,NA
2019-06-18,,NA,NA,NA,NA
2019-06-19,,NA,NA,NA,NA
2019-06-20,,NA,NA,NA,NA
2019-06-21,,NA,NA,NA,NA
2019-06-24,,NA,NA,NA,NA
